UserId,LengthOfScreenName,LengthOfDescriptionInUserProfile,AccountLongevity,NumerOfFollowings,NumberOfFollowers,RatioFollowingFollowers,TweetsPerDay,URLRatio,MentionRatio,MeanTimeBetweenTweets,MaxTimeBetweenTweets,HashtagRatio,FollowBackRatio
65784491,7,147,97,3113,3215,0.9679726368159204,31.76530612244898,0.0022240756185710315,0.020578420467185762,30.103022452504316,1302.5833333333333,0.010008340283569641,1.0324341682723186
65792589,10,66,92,137,106,1.280373831775701,1.4731182795698925,0.030448717948717948,0.709470304975923,115.48936348408711,3182.5333333333333,0.016025641025641024,0.7681159420289855
65793418,14,0,103,58,34,1.6571428571428573,0.5576923076923077,0.2361111111111111,0.1048951048951049,1052.348943661972,37347.8,0.0,0.576271186440678
65799450,9,0,93,64,37,1.6842105263157894,0.6808510638297872,0.004514672686230248,0.3257918552036199,116.62252931323285,2358.15,0.03611738148984198,0.5692307692307692
65803908,15,0,102,153,108,1.4036697247706422,1.4854368932038835,0.0019206145966709346,0.06342088404868675,68.65296108291032,1640.4833333333333,0.003201024327784891,0.7012987012987013
65805538,11,22,91,141,201,0.698019801980198,1.5326086956521738,0.0,0.04417223459539718,4.634840871021776,381.98333333333335,0.0,1.4154929577464788
65808509,6,14,96,58,34,1.6571428571428573,0.5979381443298969,0.0,0.06577974870657798,52.60050505050505,828.9,0.007385524372230428,0.576271186440678
65813009,7,0,105,42,2,14.0,0.39622641509433965,0.125,0.5217391304347826,7264.979365079365,69388.91666666667,0.125,0.046511627906976744
65815349,7,0,103,41,2862,0.014320642682500873,0.3942307692307692,0.008485639686684074,0.05027750571335292,14.307035175879397,1076.7333333333333,0.0035900783289817234,68.14285714285714
65815597,7,12,103,62,16,3.6470588235294117,0.5961538461538461,0.0,0.27976190476190477,892.4786427145708,7592.933333333333,0.04142011834319527,0.25396825396825395
65820089,9,0,100,41,26,1.5185185185185186,0.40594059405940597,0.18181818181818182,0.3,24.239583333333332,114.33333333333333,0.18181818181818182,0.6190476190476191
65821853,15,51,101,15,64,0.23076923076923078,0.14705882352941177,0.26394052044609667,0.9365671641791045,409.3181742043551,4439.966666666666,0.2342007434944238,4.0
65826206,5,54,94,34,28,1.1724137931034482,0.35789473684210527,0.011673151750972763,0.391812865497076,335.3815745393635,2369.4333333333334,0.0,0.8
65829438,13,17,94,423,545,0.7747252747252747,4.4526315789473685,0.10030549898167006,0.0911869587366276,14.871356783919598,474.68333333333334,0.015274949083503055,1.2853773584905661
65831369,12,11,100,36,4,7.2,0.3564356435643564,0.0,0.1826309067688378,126.05393634840871,2706.516666666667,0.0,0.10810810810810811
65832553,12,22,106,310,203,1.5196078431372548,2.897196261682243,0.0004342162396873643,0.09339704604691572,23.5785594639866,1210.45,0.0017368649587494573,0.6527331189710611
65836436,8,0,103,29,18,1.5263157894736843,0.27884615384615385,0.0,0.06451612903225806,4985.956111111111,27434.616666666665,0.0,0.6
65849362,7,100,101,23,9,2.3,0.22549019607843138,0.918918918918919,0.8767123287671232,2024.303935185185,87567.01666666666,0.35135135135135137,0.375
65853178,7,109,94,812,949,0.8547368421052631,8.547368421052632,5.218389604967907e-05,0.008558605573530947,8.937604690117254,569.1166666666667,0.0,1.1672816728167281
65854170,14,0,94,16,57,0.27586206896551724,0.16842105263157894,0.18333333333333332,0.847457627118644,2348.3313218390804,106901.46666666666,0.0,3.3529411764705883
65863140,8,25,99,271,366,0.7384196185286104,2.71,0.04083299305839118,0.0,28.152010050251256,349.98333333333335,0.08452429563086974,1.3455882352941178
65864525,5,101,93,173,206,0.8357487922705314,1.8404255319148937,0.00047180938900684123,0.0778669183577159,22.199246231155783,1104.4666666666667,0.0016513328615239443,1.1839080459770115
65871776,4,0,93,21,6,3.0,0.22340425531914893,0.0,0.0,8695.379166666668,28662.0,0.0,0.2727272727272727
65872906,13,160,98,88,80,1.0864197530864197,0.8888888888888888,0.0012453300124533001,0.049221183800623056,33.369765494137354,709.6666666666666,0.009962640099626401,0.898876404494382
65877868,7,0,103,23,55,0.4107142857142857,0.22115384615384615,0.1179245283018868,0.7109004739336493,643.7425460636516,14088.966666666667,0.0047169811320754715,2.2916666666666665
65884724,14,0,104,24,17,1.3333333333333333,0.22857142857142856,0.03177966101694915,0.03923647932131495,210.63800705467372,1632.2,0.025423728813559324,0.68
65886408,9,10,95,109,43,2.477272727272727,1.1354166666666667,0.004,0.6432865731462926,25.918844221105523,714.6333333333333,0.012,0.39090909090909093
65899882,14,29,105,93,81,1.1341463414634145,0.8773584905660378,0.0026365348399246705,0.061416729464958554,176.7541038525963,8851.1,0.0003766478342749529,0.8617021276595744
65908912,8,86,90,214,142,1.4965034965034965,2.3516483516483517,0.0021920210434020165,0.03859649122807018,8.725628140703519,546.2,0.00043840420868040335,0.6604651162790698
65911068,12,112,89,173,175,0.9829545454545454,1.9222222222222223,0.005782918149466192,0.04316866933689364,6.592378559463987,324.6666666666667,0.03825622775800712,1.0057471264367817
65921298,10,0,105,12,251,0.047619047619047616,0.11320754716981132,0.030612244897959183,0.07975460122699386,121.48503401360544,2266.883333333333,0.1469387755102041,19.307692307692307
65929932,7,33,98,72,44,1.6,0.7272727272727273,0.33527696793002915,0.28654970760233917,224.3631984585742,2753.3,0.01749271137026239,0.6027397260273972
65934621,14,54,105,922,427,2.1542056074766354,8.69811320754717,0.16288659793814433,0.11983471074380166,518.8850088183422,7819.683333333333,0.21855670103092784,0.4626218851570964
65939157,11,103,97,261,3143,0.08301526717557252,2.663265306122449,0.002331002331002331,0.2310385064177363,15.676178451178451,655.5,0.0034965034965034965,11.99618320610687
65944416,9,0,90,74,166,0.4431137724550898,0.8131868131868132,0.0034602076124567475,0.0398096062310688,49.72671691792295,1313.2333333333333,0.00043252595155709344,2.2133333333333334
65944720,11,153,97,153,165,0.9216867469879518,1.5612244897959184,0.3475609756097561,0.49693251533742333,874.8613541666667,19552.366666666665,0.1402439024390244,1.0714285714285714
65946371,14,19,103,60,16,3.5294117647058822,0.5769230769230769,0.4626865671641791,0.16666666666666666,1501.393076923077,23006.6,0.014925373134328358,0.26229508196721313
65947500,12,0,100,48,48,0.9795918367346939,0.4752475247524752,0.003278688524590164,0.16776315789473684,463.53626465661637,11279.683333333332,0.04590163934426229,0.9795918367346939
65949993,11,153,91,134,180,0.7403314917127072,1.4565217391304348,0.03159441587068332,0.19852941176470587,89.92370184254605,2345.016666666667,0.009551800146950772,1.3333333333333333
65951016,4,0,98,17,13,1.2142857142857142,0.1717171717171717,0.0,0.7272727272727273,1391.6130952380954,15498.616666666667,0.01,0.7222222222222222
65952727,13,0,102,116,665,0.17417417417417416,1.1262135922330097,0.014573991031390135,0.20763187429854096,118.3251269035533,3100.1833333333334,0.028026905829596414,5.683760683760684
65969897,8,0,104,26,18,1.368421052631579,0.24761904761904763,0.07602339181286549,0.0469208211143695,503.1079966329966,24546.916666666668,0.0029239766081871343,0.6666666666666666
65978492,13,16,99,9,22,0.391304347826087,0.09,0.07262569832402235,0.05970149253731343,267.13174204355107,13074.8,0.0335195530726257,2.2
65987973,9,0,98,5,5,0.8333333333333334,0.050505050505050504,0.030303030303030304,0.6461538461538462,2214.928645833333,13096.233333333334,0.0,0.8333333333333334
65993773,10,28,96,28,49,0.56,0.28865979381443296,0.01856763925729443,0.1806108897742364,213.64003350083752,5262.15,0.13660477453580902,1.6896551724137931
66004565,11,0,102,35,7,4.375,0.33980582524271846,0.0,0.38095238095238093,2813.787804878049,40183.11666666667,0.06976744186046512,0.19444444444444445
66013308,15,0,103,483,134,3.577777777777778,4.644230769230769,0.23722627737226276,0.24175824175824176,387.7710217755444,3940.016666666667,0.0036496350364963502,0.2768595041322314
66016042,5,30,93,46,46,0.9787234042553191,0.48936170212765956,0.0,0.10874053682037164,57.003601340033505,1193.6,0.0,0.9787234042553191
66019940,11,89,98,7,269,0.025925925925925925,0.0707070707070707,0.02911208151382824,0.0,15.14748743718593,1005.45,0.0,33.625
66025495,7,0,102,95,80,1.1728395061728396,0.9223300970873787,0.0862533692722372,0.11081081081081082,285.0398659966499,8273.283333333333,0.07277628032345014,0.8333333333333334
66042776,7,50,90,7,10,0.6363636363636364,0.07692307692307693,0.002211166390270868,0.018805309734513276,55.53668341708542,1745.6666666666667,0.0,1.25
66044095,12,0,90,93,62,1.4761904761904763,1.021978021978022,0.2379471228615863,0.30218068535825543,65.89865996649917,629.85,0.0,0.6595744680851063
66059246,12,0,92,97,81,1.1829268292682926,1.043010752688172,0.09547738693467336,0.012578616352201259,226.3902847571189,2159.2833333333333,0.001256281407035176,0.826530612244898
66069000,6,15,98,117,343,0.34011627906976744,1.1818181818181819,0.05336911150864639,0.08022666269012824,56.037688442211056,896.6166666666667,0.0011926058437686344,2.906779661016949
66069286,14,160,95,1,56,0.017543859649122806,0.010416666666666666,0.28368794326241137,0.0,157.69740368509213,2156.766666666667,0.00425531914893617,28.0
66070161,9,0,95,9,36,0.24324324324324326,0.09375,0.0,0.01108179419525066,46.0574539363484,1201.45,0.0,3.6
66082067,15,23,88,14,40,0.34146341463414637,0.15730337078651685,0.5558659217877095,0.0,324.692378559464,3949.0833333333335,0.07541899441340782,2.6666666666666665
66085441,9,55,96,75,52,1.4150943396226414,0.7731958762886598,0.0,0.16531604538087522,51.743537414965985,1478.5166666666667,0.009708737864077669,0.6842105263157895
66090392,5,35,101,132,92,1.4193548387096775,1.2941176470588236,0.0005040322580645161,0.11195158850226929,101.89212730318258,2744.3333333333335,0.0010080645161290322,0.6917293233082706
66092768,11,156,90,456,204,2.2243902439024392,5.010989010989011,0.09217877094972067,0.06713286713286713,92.38701842546064,1522.6166666666666,0.012569832402234637,0.44638949671772427
66094479,7,0,97,4,4,0.8,0.04081632653061224,0.5692307692307692,0.0030864197530864196,559.6485762144054,6738.983333333334,0.015384615384615385,0.8
66101725,9,41,91,22,18,1.1578947368421053,0.2391304347826087,0.08928571428571429,0.029940119760479042,790.1710843373494,18222.783333333333,0.023809523809523808,0.782608695652174
66102023,14,19,98,126,48,2.5714285714285716,1.2727272727272727,0.08955223880597014,0.3117206982543641,176.0155612244898,3766.733333333333,0.05721393034825871,0.3779527559055118
66105979,7,0,99,22,2,7.333333333333333,0.22,0.0,0.95,1061.0763157894737,4050.0666666666666,0.0,0.08695652173913043
66107271,7,0,93,66,175,0.375,0.7021276595744681,0.0022222222222222222,0.06033661479834868,59.01850921273032,3511.7833333333333,0.010793650793650795,2.611940298507463
66107350,7,16,97,19,13,1.3571428571428572,0.19387755102040816,0.020527558246946527,0.0,15.16323283082077,79.26666666666667,0.0,0.65
66122825,8,16,92,12,14,0.8,0.12903225806451613,0.0,0.01020408163265306,529.4257731958763,7363.3,0.0,1.0769230769230769
66123362,12,64,103,4057,3902,1.0394568280809633,39.00961538461539,0.03427592116538132,0.0,17.27470686767169,151.95,0.004113110539845758,0.9615574174470183
66128755,10,72,90,63,65,0.9545454545454546,0.6923076923076923,0.2784313725490196,0.9921259842519685,212.43785594639866,3226.65,0.13333333333333333,1.015625
66130110,8,59,100,63,67,0.9264705882352942,0.6237623762376238,0.00036101083032490973,0.06500541711809317,69.48517587939698,2328.7,0.0,1.046875
66135687,12,8,94,40,39,1.0,0.42105263157894735,0.0,0.6813353566009105,39.08947811447812,971.0833333333334,0.004545454545454545,0.9512195121951219
66142506,12,0,93,147,450,0.3259423503325942,1.5638297872340425,0.0062375956903884325,0.05019852524106636,32.65787269681742,992.6666666666666,0.002835270768358378,3.0405405405405403
66145682,10,128,93,1,259,0.0038461538461538464,0.010638297872340425,0.04467277194549922,0.0,36.53140703517588,4318.233333333334,0.0,129.5
66158322,12,0,103,28,25,1.0769230769230769,0.2692307692307692,0.09395973154362416,0.30405405405405406,587.5858276643991,8052.683333333333,0.020134228187919462,0.8620689655172413
66163868,9,11,92,45,48,0.9183673469387755,0.4838709677419355,0.024475524475524476,0.147024504084014,165.72889447236182,2453.1833333333334,0.04428904428904429,1.0434782608695652
66164614,10,102,88,155,8260,0.018762861639026754,1.7415730337078652,0.005299417064122946,0.10180275715800637,14.32922948073702,1451.55,0.0005299417064122947,52.94871794871795
66164653,13,0,97,756,649,1.1630769230769231,7.714285714285714,0.21686746987951808,0.22054380664652568,255.25723905723908,14790.95,0.11746987951807229,0.857331571994716
66169732,12,49,92,206,1736,0.11859527921704087,2.21505376344086,0.005829015544041451,0.02699201036493198,8.786934673366833,563.15,0.011873920552677029,8.38647342995169
66174306,9,21,90,2,190,0.010471204188481676,0.02197802197802198,0.013730605519703419,0.0,209.0882747068677,40726.5,6.86530275985171e-05,63.333333333333336
66177906,6,84,95,203,253,0.7992125984251969,2.1145833333333335,0.00125,0.02938418255704908,10.095081967213114,698.6833333333333,0.0009375,1.2401960784313726
66183594,12,0,90,114,49,2.28,1.2527472527472527,0.006593406593406593,0.27312775330396477,157.5112227805695,5824.366666666667,0.002197802197802198,0.4260869565217391
66188053,7,0,98,1150,582,1.9725557461406518,11.616161616161616,0.009259259259259259,0.027011383368705382,64.69452861952861,6194.9,0.007523148148148148,0.5056472632493484
66195660,15,158,100,39,29,1.3,0.38613861386138615,0.015151515151515152,0.9312977099236641,10.170182291666668,1161.6833333333334,0.09848484848484848,0.725
66200077,14,25,100,1,664,0.0015037593984962407,0.009900990099009901,0.012759984688018375,0.0,4.22319932998325,70.21666666666667,0.012759984688018375,332.0
66201070,12,124,94,60,50,1.1764705882352942,0.631578947368421,0.028368794326241134,0.8362989323843416,171.74932659932662,7108.05,0.2375886524822695,0.819672131147541
66202950,13,129,101,161,170,0.9415204678362573,1.5784313725490196,0.0,0.04086164779036198,33.96507537688442,779.15,0.005550621669626998,1.0493827160493827
66211055,11,138,93,230,239,0.9583333333333334,2.4468085106382977,0.0006125574272588055,0.02205544493796906,20.450586264656614,1535.7,0.003215926493108729,1.0346320346320346
66211091,10,41,98,20,20,0.9523809523809523,0.20202020202020202,0.03535353535353535,0.31645569620253167,81.41608040201005,1364.45,0.007575757575757576,0.9523809523809523
66217097,12,0,89,94,90,1.032967032967033,1.0444444444444445,0.0010449320794148381,0.1087866108786611,128.75469011725295,7020.066666666667,0.006269592476489028,0.9473684210526315
66217241,10,0,100,3,5,0.5,0.0297029702970297,0.6,0.0,4547.2555555555555,13577.383333333333,0.0,1.25
66217610,13,90,88,1669,1230,1.3558082859463851,18.752808988764045,0.000758150113722517,0.11070390496651081,5.27177554438861,486.8666666666667,0.008971443012383118,0.7365269461077845
66217705,13,36,100,86,113,0.7543859649122807,0.8514851485148515,0.001325820351342393,0.0633289124668435,99.17973199329982,5270.633333333333,0.0029830957905203847,1.2988505747126438
66218237,9,0,95,3651,4221,0.864756039791568,38.03125,0.00921942224953903,0.10947109471094711,7.756615120274914,550.9333333333333,0.03503380454824831,1.1558050383351588
66221669,13,91,89,45,151,0.29605263157894735,0.5,0.021108179419525065,0.24966974900924702,125.98174204355108,3353.7166666666667,0.048812664907651716,3.282608695652174
66227281,13,0,95,143,208,0.6842105263157895,1.4895833333333333,0.02857142857142857,0.12082670906200318,144.9111390284757,2953.9666666666667,0.03015873015873016,1.4444444444444444
66247886,13,14,92,45,23,1.875,0.4838709677419355,0.003703703703703704,0.5576208178438662,96.68978224455611,1356.2666666666667,0.0,0.5
66251773,7,29,88,16,16,0.9411764705882353,0.1797752808988764,0.04915514592933948,0.026153846153846153,176.01164154103853,1510.5333333333333,0.0015360983102918587,0.9411764705882353
66259957,7,0,96,3,2,1.0,0.030927835051546393,0.0,0.0,34842.229166666664,83039.58333333333,0.0,0.5
66262151,13,42,99,220,95,2.2916666666666665,2.2,0.24752475247524752,0.24378109452736318,723.2263959390863,38148.61666666667,0.0,0.4298642533936652
66263785,7,0,104,40,5052,0.007916089451810805,0.38095238095238093,0.038288288288288286,0.20316027088036118,274.5343537414966,2489.25,0.05630630630630631,123.21951219512195
66274209,10,33,91,1877,343,5.4563953488372094,20.402173913043477,0.0,0.0,254.41111111111107,762.9333333333333,0.0,0.18264110756123536
66274613,10,22,104,98,119,0.8166666666666667,0.9333333333333333,0.0,0.03783571848657126,14.771859296482411,674.5666666666667,0.0,1.202020202020202
66274912,7,0,98,199,209,0.9476190476190476,2.01010101010101,0.0,0.022155876807039596,15.623450586264656,684.3,0.0028279654359780046,1.045
66288218,7,36,96,8,27,0.2857142857142857,0.08247422680412371,0.009615384615384616,0.3961352657004831,418.01256281407035,2246.2166666666667,0.16346153846153846,3.0
66292735,14,61,90,74,29,2.466666666666667,0.8131868131868132,0.0,0.319634703196347,239.65452261306532,4138.933333333333,0.009111617312072893,0.38666666666666666
66300872,8,138,95,65,127,0.5078125,0.6770833333333334,0.005,0.1222301644031451,79.65979899497486,3482.45,0.07642857142857143,1.9242424242424243
66314901,10,0,104,20,13,1.4285714285714286,0.19047619047619047,0.06985294117647059,0.0,725.1685288640596,35416.3,0.0,0.6190476190476191
66318298,9,62,96,243,112,2.150442477876106,2.5051546391752577,0.0,0.05253512522907758,43.14698492462311,2304.55,0.003663003663003663,0.45901639344262296
66318554,10,0,94,15,10,1.3636363636363635,0.15789473684210525,0.4358974358974359,0.0,1688.659210526316,32259.85,0.07692307692307693,0.625
66330957,7,0,98,41,44,0.9111111111111111,0.41414141414141414,0.00975609756097561,0.5637254901960784,495.0295454545455,4546.75,0.014634146341463415,1.0476190476190477
66337425,7,0,100,88,1041,0.08445297504798464,0.8712871287128713,0.0,0.1816816816816817,100.76239530988275,1274.4333333333334,0.0,11.696629213483146
66338825,12,17,99,70,61,1.1290322580645162,0.7,0.01871657754010695,0.04013377926421405,84.51365159128979,2440.116666666667,0.0006684491978609625,0.8591549295774648
66353738,12,160,99,33,84,0.38823529411764707,0.33,0.0,0.0,108.75418760469012,5221.2,0.0,2.4705882352941178
66354006,8,31,100,54,46,1.148936170212766,0.5346534653465347,0.008565310492505354,0.10300429184549356,132.49430485762144,5216.0,0.004282655246252677,0.8363636363636363
66355815,9,0,101,63,40,1.5365853658536586,0.6176470588235294,0.01735357917570499,0.27608695652173915,35.83283082077052,521.4,0.004338394793926247,0.625
66371156,13,26,90,631,141,4.443661971830986,6.934065934065934,0.38113207547169814,0.20454545454545456,421.5134840871022,18984.433333333334,0.026415094339622643,0.2231012658227848
66377893,13,0,98,31,37,0.8157894736842105,0.31313131313131315,0.43561643835616437,0.5824175824175825,137.87512562814072,1369.15,0.052054794520547946,1.15625
66378174,12,0,100,50,22,2.1739130434782608,0.49504950495049505,0.016129032258064516,0.41621621621621624,784.4397644927536,7273.233333333334,0.0,0.43137254901960786
66381522,7,0,97,23,16,1.3529411764705883,0.23469387755102042,0.12962962962962962,0.4716981132075472,2689.8442307692308,24236.65,0.037037037037037035,0.6666666666666666
66382198,10,37,93,56,58,0.9491525423728814,0.5957446808510638,0.0038335158817086527,0.03506849315068493,22.96038525963149,622.7166666666667,0.001095290251916758,1.0175438596491229
66382215,8,0,103,17,13,1.2142857142857142,0.16346153846153846,0.010033444816053512,0.04522613065326633,122.91172529313233,1186.25,0.0,0.7222222222222222
66383010,11,0,97,13,18,0.6842105263157895,0.1326530612244898,0.0,0.20770519262981574,129.93860971524288,1521.3666666666666,0.0,1.2857142857142858
66388432,11,57,90,109,455,0.23903508771929824,1.1978021978021978,0.0036730945821854912,0.05604042259990813,62.50954773869346,1318.95,0.012396694214876033,4.136363636363637
66394610,10,93,97,9,9,0.9,0.09183673469387756,0.0625,0.4094488188976378,1117.6648148148147,12945.45,0.0,0.9
66394810,11,0,94,44,5,7.333333333333333,0.4631578947368421,0.0,0.4,9634.135714285714,61313.13333333333,0.0,0.1111111111111111
66401379,8,68,92,57,63,0.890625,0.6129032258064516,0.000449842555105713,0.023402340234023402,7.7015075376884425,998.8333333333334,0.0,1.0862068965517242
66402982,10,0,99,1128,797,1.413533834586466,11.28,0.002461033634126333,0.20279146141215107,153.03182957393483,14119.15,0.004922067268252666,0.7059344552701505
66421614,10,0,96,50,33,1.4705882352941178,0.5154639175257731,0.010554089709762533,0.005291005291005291,209.2435261707989,1994.85,0.0,0.6470588235294118
66423266,14,0,87,133,77,1.705128205128205,1.5113636363636365,0.003968253968253968,0.3856858846918489,46.675711892797324,2425.25,0.09325396825396826,0.5746268656716418
66426562,8,18,87,83,41,1.9761904761904763,0.9431818181818182,0.15582450832072617,0.04696969696969697,209.35150753768843,1893.0833333333333,0.0,0.4880952380952381
66428027,7,0,91,48,42,1.1162790697674418,0.5217391304347826,0.00663716814159292,0.1003690036900369,145.2821608040201,3832.883333333333,0.0,0.8571428571428571
66432211,7,22,92,83,131,0.6287878787878788,0.8924731182795699,0.0008304268393954493,0.0212624584717608,30.485762144053602,1027.3,0.009632951336987211,1.5595238095238095
66433759,14,116,93,1098,1116,0.9829901521933752,11.680851063829786,0.0032810791104629965,0.02224653537563822,30.28467336683417,1152.85,0.010572366022602989,1.0154686078252957
66449637,15,0,91,30,18,1.5789473684210527,0.32608695652173914,0.12903225806451613,0.29347826086956524,1449.574358974359,21362.85,0.23655913978494625,0.5806451612903226
66460840,14,43,88,206,194,1.0564102564102564,2.3146067415730336,0.0007584376185058779,0.08801213960546282,30.41355218855219,707.6333333333333,0.010238907849829351,0.9371980676328503
66470579,8,0,94,22,7,2.75,0.23157894736842105,0.0,0.125,19512.288095238095,85088.01666666666,0.0,0.30434782608695654
66471411,11,0,101,22,25,0.8461538461538461,0.21568627450980393,0.7358490566037735,0.4050632911392405,933.5921443736731,40201.46666666667,0.0,1.0869565217391304
66482210,11,37,98,351,312,1.121405750798722,3.5454545454545454,0.002587991718426501,0.059036768513723456,35.49889455782313,2398.45,0.007246376811594203,0.8863636363636364
66494160,9,52,96,128,47,2.6666666666666665,1.3195876288659794,0.0037735849056603774,0.06049149338374291,170.34923076923076,2705.6833333333334,0.007547169811320755,0.3643410852713178
66494896,11,70,99,1343,576,2.3275563258232235,13.43,0.2620320855614973,1.064516129032258,778.0376576576577,23105.283333333333,0.11764705882352941,0.42857142857142855
66510030,15,10,91,47,56,0.8245614035087719,0.5108695652173914,0.0035087719298245615,0.07726075504828797,16.910469011725294,548.45,0.08508771929824561,1.1666666666666667
66527180,9,38,87,33,15,2.0625,0.375,0.023117569352708058,0.01520158625247852,20.954271356783917,1237.6,0.0006605019815059445,0.4411764705882353
66536420,10,16,89,55,51,1.0576923076923077,0.6111111111111112,0.026490066225165563,0.16611295681063123,415.62311557788945,6875.6,0.0,0.9107142857142857
66539986,13,0,97,256,209,1.2190476190476192,2.6122448979591835,0.028423772609819122,0.3160621761658031,283.93550347222225,1558.3666666666666,0.020671834625323,0.8132295719844358
66546006,6,85,103,41,50,0.803921568627451,0.3942307692307692,0.02774108322324967,0.058823529411764705,79.90753768844222,1129.75,0.0006605019815059445,1.1904761904761905
66548661,14,0,101,215,69,3.0714285714285716,2.107843137254902,0.17751479289940827,0.7261904761904762,816.6813131313131,83293.58333333333,0.0,0.3194444444444444
66578550,7,0,98,8,9,0.8,0.08080808080808081,0.0,0.47368421052631576,7894.233333333334,55707.9,0.0,1.0
66585270,14,0,102,23,12,1.7692307692307692,0.22330097087378642,0.3333333333333333,0.012048192771084338,1788.9686991869917,48552.183333333334,0.05952380952380952,0.5
66587196,6,64,93,49,52,0.9245283018867925,0.5212765957446809,0.0002594706798131811,0.03270179081235401,13.0142378559464,438.81666666666666,0.0,1.04
66596786,12,129,90,24,20,1.1428571428571428,0.26373626373626374,0.05531914893617021,0.11538461538461539,494.28040201005024,4356.45,0.0,0.8
66615483,8,95,92,166,194,0.8512820512820513,1.7849462365591398,0.00013051990428540353,0.002479986077271145,6.521189279731994,850.8166666666667,0.0,1.1616766467065869
66618695,7,31,91,31,31,0.96875,0.33695652173913043,0.04143646408839779,0.31301939058171746,324.0055276381909,3703.9,0.0,0.96875
66618911,15,115,98,8,41,0.19047619047619047,0.08080808080808081,0.48633879781420764,0.2967032967032967,788.2562383612664,66031.43333333333,0.09836065573770492,4.555555555555555
66622623,14,0,90,174,121,1.4262295081967213,1.9120879120879122,0.1780250347705146,0.16295264623955433,10.211139028475712,1295.35,0.004172461752433936,0.6914285714285714
66623487,15,0,100,15,7,1.875,0.1485148514851485,0.13186813186813187,0.05555555555555555,1624.7299625468165,40356.61666666667,0.02197802197802198,0.4375
66632287,9,0,96,7,9,0.7,0.07216494845360824,0.03636363636363636,0.18518518518518517,2765.506,22446.133333333335,0.0,1.125
66650622,4,0,93,57,63,0.890625,0.6063829787234043,0.02151639344262295,0.22256410256410256,79.18570219966159,1671.0166666666667,0.055327868852459015,1.0862068965517242
66652528,10,158,102,1,275,0.0036231884057971015,0.009708737864077669,0.016341591987348445,0.0,28.60603015075377,299.2,0.0,137.5
66653341,10,0,103,52,31,1.625,0.5,0.0,0.29411764705882354,470.14166666666665,1431.7166666666667,0.0,0.5849056603773585
66657285,14,0,86,202,113,1.7719298245614035,2.32183908045977,0.12365591397849462,0.6918918918918919,680.4936594202899,15138.05,0.005376344086021506,0.5566502463054187
66658455,13,70,102,122,26,4.518518518518518,1.1844660194174756,0.3333333333333333,0.32,2708.059090909091,21169.383333333335,0.0784313725490196,0.21138211382113822
66671957,9,156,97,212,167,1.2619047619047619,2.163265306122449,0.0033883947479881405,0.044058462190213935,4.599748743718593,43.833333333333336,0.00042354934349851756,0.784037558685446
66672785,14,149,86,12,430,0.027842227378190254,0.13793103448275862,0.005785363031530229,0.0,4.219765494137354,359.96666666666664,0.0,33.07692307692308
66673908,4,57,99,8,8,0.8888888888888888,0.08,0.0,0.023653088042049936,248.93894472361808,4288.4,0.0,0.8888888888888888
66678166,8,123,91,220,2567,0.08566978193146417,2.391304347826087,0.006743295019157088,0.013795217657878603,24.142546063651594,685.4333333333333,0.0026053639846743294,11.615384615384615
66680771,6,70,96,16,16,0.9411764705882353,0.16494845360824742,0.0,0.1423785594639866,32.89715242881072,1001.1,0.0,0.9411764705882353
66692616,8,0,97,2,132,0.015037593984962405,0.02040816326530612,0.11179429849077697,0.0,50.04338358458961,616.3833333333333,0.0005589714924538849,44.0
66693100,10,0,95,9,3,2.25,0.09375,0.10227272727272728,0.0,1593.9207364341087,97008.78333333334,0.011363636363636364,0.3
66698873,8,11,87,6,10,0.5454545454545454,0.06818181818181818,0.0,0.2907801418439716,249.6541038525963,2792.2,0.0,1.4285714285714286
66726521,9,0,99,63,49,1.26,0.63,0.008333333333333333,0.18487394957983194,1208.7016949152542,60627.86666666667,0.0,0.765625
66734287,8,24,94,2101,1910,1.099424385138671,22.11578947368421,0.016778523489932886,0.0,513.4778056951424,5707.1,0.0,0.9086584205518554
66740999,14,90,90,24,219,0.10909090909090909,0.26373626373626374,0.1297071129707113,0.29559748427672955,261.50569514237856,4290.933333333333,0.08158995815899582,8.76
66742854,8,15,86,144,88,1.6179775280898876,1.6551724137931034,0.03110047846889952,0.24940047961630696,156.26490787269682,1617.1166666666666,0.12440191387559808,0.6068965517241379
66743670,11,86,100,288,125,2.2857142857142856,2.8514851485148514,0.44525547445255476,0.18681318681318682,607.1719120135364,4541.033333333334,0.010948905109489052,0.43252595155709345
66745952,12,0,95,13,12,1.0,0.13541666666666666,0.0,0.16777777777777778,130.71750418760467,4010.633333333333,0.0,0.8571428571428571
66746025,7,117,88,242,302,0.7986798679867987,2.7191011235955056,0.002561287961946579,0.03587115666178624,12.947152428810721,550.1333333333333,0.0,1.242798353909465
66748830,11,0,99,212,81,2.5853658536585367,2.12,0.07003891050583658,0.42578125,132.18308207705192,5842.316666666667,0.26459143968871596,0.38028169014084506
66749548,9,49,99,17,17,0.9444444444444444,0.17,0.06666666666666667,0.022727272727272728,3315.7011627906977,21513.416666666668,0.0,0.9444444444444444
66751604,8,95,89,72,83,0.8571428571428571,0.8,0.029748283752860413,0.41284403669724773,244.5929648241206,2010.8166666666666,0.032036613272311214,1.1369863013698631
